id,width,length
9292,79.61513171,84.27853123
9293,31.58889453,18.7230433
9294,96.55013324,69.25038403
9295,57.34783878,28.82147067
9296,3.449399526,89.6279685
9297,73.89833288,35.84176664
9298,82.10167113,96.89893468
9299,46.88559359,74.05344778
9300,86.98282587,23.83097628
9301,53.45428975,56.34251115
9302,55.33822142,75.53044871
9303,94.77015533,55.17630231
9304,25.40969852,82.77097317
9305,19.42988746,99.73083207
9306,47.46498901,56.39269385
9307,1.307148679,49.11266983
9308,40.50231089,22.0899204
9309,56.12501748,78.29137914
9310,17.98547781,42.7601587
9311,20.98557906,3.458517892
9312,36.30034345,93.45269978
9313,93.75880644,15.25496964
9314,13.31565052,87.31356427
9315,50.25019728,77.31825023
9316,73.42882651,8.324148961
9317,95.76027077,86.58488945
9318,92.13440146,28.63342229
9319,70.34817443,96.67072562
9320,18.60742011,67.40567048
9321,94.05008873,59.59298298
9322,16.5456806,19.13392759
9323,1.478097054,69.10589265
9324,71.02563296,7.041172243
9325,60.21326363,17.9270643
9326,97.71661279,49.60695918
9327,72.58892743,88.42936706
9328,32.53650894,65.91554216
9329,68.00745139,5.454677368
9330,20.46769486,61.18128845
9331,31.61544324,90.64652586
9332,31.52995508,72.63692546
9333,14.26226658,63.5100668
9334,17.37043967,43.63204472
9335,62.18263197,15.81301687
9336,87.04649991,42.66216156
9337,90.92241614,89.17690596
9338,39.01615606,31.56399676
9339,4.662455037,77.1832619
9340,60.95697125,98.29138893
9341,2.058439369,42.72040435
9342,23.40103108,22.95408457
9343,90.63513991,8.959985657
9344,79.44593464,34.80871103
9345,19.33726712,41.01068312
9346,33.0459517,93.73325546
9347,23.43464271,65.23046855
9348,34.1919003,90.15585888
9349,67.08906156,33.59296463
9350,52.90401286,14.91265743
9351,77.47253549,18.68940156
9352,59.19339448,88.78619051
9353,59.07222694,50.02195159
9354,88.83941114,66.64490062
9355,34.76060025,22.41938399
9356,78.51986518,77.73871278
9357,95.34789687,55.89390796
9358,45.870653,8.512224105
9359,83.83806554,96.76543836
9360,58.94883468,34.87266319
9361,94.77169512,11.58168382
9362,9.194676428,54.46013631
9363,36.40133802,55.51266974
9364,49.30290682,10.78577496
9365,68.62539525,24.13454146
9366,76.35497342,75.53858041
9367,36.93000995,20.36498505
9368,71.29720615,53.04996745
9369,50.61671737,76.54623865
9370,0.594653631,60.47036808
9371,38.95100769,47.58282115
9372,9.721065643,73.43737696
9373,72.36473631,28.59968331
9374,97.03685693,16.80844727
9375,49.77358571,46.37112761
9376,80.94877244,52.56385962
9377,93.79875386,54.62166973
9378,61.79726019,74.76792169
9379,30.07942107,60.97852458
9380,84.05232157,49.62006243
9381,12.89938051,55.92982837
9382,38.56513833,53.80208252
9383,86.73249038,87.99231115
9384,47.73865736,74.88617106
9385,51.52538525,74.90441354
9386,66.64015189,94.5348071
9387,68.47060382,79.40336661
9388,50.13536528,64.91714307
9389,60.00681044,45.53578386
9390,38.15142339,4.307424879
9391,49.25277381,53.54239065
9392,47.88175694,67.27417622
9393,83.30524644,98.14167597
9394,46.92006938,6.857950826
9395,43.57183968,60.85999517
9396,17.56056546,52.58296764
9397,83.8249899,14.08854647
9398,47.73712636,86.41712102
9399,81.62728033,95.78947864
9400,49.50915083,85.32246188
9401,24.1065006,61.40231341
9402,28.114788,80.42697099
9403,84.62629644,31.70892977
9404,50.70041958,99.49270376
9405,60.95905,38.00619446
9406,58.38939053,24.17204168
9407,45.92667265,75.40269842
9408,46.70098485,39.8498671
9409,73.73107394,19.57485293
9410,71.21600199,1.007299179
9411,21.25318756,19.11318294
9412,7.96128316,50.44031869
9413,14.77824307,13.52673104
9414,40.74476048,21.95724005
9415,50.90511193,21.36092451
9416,7.018278357,87.60104762
9417,75.23536937,45.41952556
9418,45.50406075,88.78328602
9419,65.91616716,20.55961823
9420,93.29538355,36.82379253
9421,66.56587317,50.48594632
9422,38.71178879,20.47292756
9423,60.80011067,17.42765652
9424,87.11499216,74.98037967
9425,40.18233583,61.1392431
9426,1.717779203,21.6160424
9427,69.44415381,4.201121372
9428,46.04640128,21.68773196
9429,97.3386609,83.95930465
9430,93.89000801,90.74352325
9431,50.09530477,90.63420836
9432,17.02841969,27.41697019
9433,35.25861199,42.04434712
9434,13.72120509,24.92194495
9435,33.52499393,25.38215733
9436,47.95290159,59.42544605
9437,39.46372943,54.51412881
9438,3.148277169,19.45549783
9439,2.608294442,85.47523119
9440,84.89597146,15.78704742
9441,31.76937015,90.67939348
9442,75.29430739,91.87463936
9443,47.99406945,23.28526
9444,12.35033985,8.606550711
9445,44.66049349,15.1318062
9446,82.35891335,56.53968809
9447,98.80886681,51.15540751
9448,1.166179257,61.81655573
9449,64.77848882,26.19506165
9450,77.19836271,6.018684233
9451,73.48942906,19.36580993
9452,84.33094537,64.33216392
9453,27.08314256,83.92811492
9454,73.89064743,98.56082763
9455,55.06524122,48.96821796
9456,16.06031441,51.50677225
9457,45.10744925,45.64400326
9458,8.07194751,60.39139119
9459,98.34057018,73.38964441
9460,44.14418865,57.04704659
9461,33.99445934,16.69965194
9462,23.46411183,63.91747895
9463,47.0071134,16.33690279
9464,75.04188607,20.10911988
9465,32.18462141,51.60657152
9466,8.448266676,41.63400606
9467,2.413256421,99.63003946
9468,53.20638964,21.97130594
9469,29.90195887,35.67236901
9470,94.13465055,58.93277115
9471,94.52517088,0.636907978
9472,25.39198927,55.19203096
9473,12.42087036,24.78461511
9474,0.331218837,88.16711157
9475,82.32058585,40.84325313
9476,0.101246283,40.6329785
9477,39.27281528,56.60667975
9478,93.52325386,46.20727686
9479,89.53797788,83.55921851
9480,55.67847351,52.40738749
9481,90.45212462,30.23551878
9482,94.27854359,14.75923057
9483,47.66474717,86.43707144
9484,2.845428819,76.94549109
9485,91.27628485,68.89846273
9486,14.418328,53.68949028
9487,32.59857745,69.31296409
9488,11.01197112,71.25256949
9489,22.71762355,53.27327244
9490,11.67314583,4.761155826
9491,72.15288556,77.0486181
9492,33.93612409,40.18320686
9493,72.32289049,49.56938348
9494,24.99160927,99.13816562
9495,70.82414369,59.84095049
9496,26.39617664,92.33767409
9497,92.67307223,25.58941975
9498,49.94099007,88.85141003
9499,64.56290932,40.96280976
9500,86.62167678,6.113797048
9501,12.86019532,55.64740435
9502,23.97612846,28.69347736
9503,83.4208946,58.02059859
9504,23.67761842,68.32543352
9505,3.063013644,16.44729404
9506,74.81647039,32.46010465
9507,34.21242065,16.25199665
9508,88.32341694,39.30058055
9509,14.94938874,39.22465378
9510,7.517247911,90.80128749
9511,91.63064442,82.02437379
9512,28.57834996,37.10607972
9513,91.81183442,97.59413987
9514,60.23962592,59.03219816
9515,44.39706966,10.46009695
9516,39.99880405,22.86161786
9517,23.75209388,85.35227801
9518,88.25056582,62.15831208
9519,93.11206908,77.34939206
9520,93.45874235,64.55269424
9521,98.19389284,83.24095945
9522,11.04281281,30.00729504
9523,51.17540863,28.10329423
9524,39.42244912,11.46959643
9525,85.91846317,6.284657866
9526,37.39075846,2.817089243
9527,44.5774609,22.61804996
9528,17.19779694,14.15578327
9529,21.72926698,39.68027521
9530,1.719118267,17.49333819
9531,19.81959658,54.47938092
9532,79.98649699,62.56580715
9533,75.39205772,34.01496153
9534,74.94986599,72.46162974
9535,99.8318586,20.65480504
9536,99.88901004,13.88445981
9537,76.83780433,54.33981524
9538,0.35573657,75.8914787
9539,75.56100529,11.3021259
9540,40.0998393,81.6120259
9541,85.61079913,34.97850779
9542,88.3128288,66.80716486
9543,61.70904361,78.51936246
9544,38.90994158,76.51267578
9545,80.37020146,94.58632764
9546,52.49657199,43.54339205
9547,6.022685135,83.69166554
9548,62.02980441,40.07086006
9549,35.05929494,90.87860932
9550,98.43300862,49.39156699
9551,35.59017805,43.43538541
9552,54.90943431,39.75715796
9553,38.24105624,58.99499085
9554,68.62599868,74.69590755
9555,22.94973251,62.85226933
9556,51.50115147,92.64456685
9557,75.25623517,63.3705947
9558,40.09534254,38.8410654
9559,50.448525,17.45333979
9560,77.98737618,13.66021972
9561,82.91463156,10.96829361
9562,57.26689838,62.24773952
9563,80.74179581,49.46850022
9564,10.29506821,44.80788714
9565,25.64248668,10.67892248
9566,89.91540121,90.60158835
9567,58.49383853,65.17062345
9568,25.01956489,17.7846565
9569,0.702846879,3.572333893
9570,42.58149804,23.8760959
9571,0.022143167,2.906550252
9572,1.276354234,91.46174857
9573,48.77251385,59.52496055
9574,16.43532579,90.0473756
9575,2.930103027,88.34469694
9576,71.07000966,72.54967096
9577,44.3977796,31.78143599
9578,60.41769281,51.18162211
9579,93.30262734,31.02417134
9580,15.54357333,78.1468872
9581,46.8989448,30.14303516
9582,94.98717881,63.33616059
9583,42.66334313,45.40518982
9584,19.94620915,16.20336896
9585,96.43668728,83.3657921
9586,20.71789901,5.259361106
9587,63.93975526,83.64423079
9588,99.26023766,24.25201745
9589,28.77999514,70.65580629
9590,15.66481042,95.62206929
9591,71.07867151,50.32791375
9592,43.8731692,10.2551085
9593,86.99454531,62.36928885
9594,62.71539033,31.65816216
9595,36.50499463,27.04426668
9596,25.33915692,43.63264201
9597,10.03811988,4.168354479
9598,86.24480698,6.193409242
9599,72.15953576,97.21976234
9600,77.00172689,65.03011137
9601,1.692522156,27.3756165
9602,82.02468387,10.86019764
9603,56.79155436,62.57667797
9604,65.39554341,15.04230747
9605,50.29949981,7.698785074
9606,62.84352546,52.23369077
9607,18.02374448,88.82723248
9608,65.76744944,35.0203073
9609,58.89177692,21.232822
9610,87.85491668,65.89296823
9611,20.78508893,92.56210234
9612,41.00684696,8.220271999
9613,71.105508,5.426118018
9614,55.23624547,69.46343815
9615,11.84904291,89.98663138
9616,55.94642547,99.23301886
9617,62.41809469,60.41032736
9618,93.61413994,25.52415102
9619,60.50993019,52.29683679
9620,61.88967717,46.13415776
9621,54.29128036,39.13573933
9622,39.41503406,93.03819682
9623,84.44947951,3.874506311
9624,63.99618419,16.38039386
9625,93.1941589,17.17945463
9626,10.39953915,79.11062597
9627,76.33679881,44.41193794
9628,56.06007091,42.68345726
9629,95.93372121,46.51923682
9630,44.48213357,84.32620742
9631,93.75256447,22.19032072
9632,28.75066677,42.64640702
9633,18.10591061,79.47281315
9634,74.09085294,63.52462736
9635,92.7613764,36.66741901
9636,53.03201763,38.82939044
9637,30.66096412,54.70694671
9638,19.81152268,42.97768778
9639,8.219901939,18.65216337
9640,84.33919711,45.07382011
9641,42.99053306,39.95139963
9642,9.71955926,33.16414112
9643,80.80313349,54.32133145
9644,72.98179842,0.315635371
9645,71.9801177,21.40712913
9646,49.81718374,15.34928134
9647,18.63137572,4.185055195
9648,11.2163947,69.99586104
9649,62.79122495,54.36850665
9650,86.65174965,48.54113392
9651,10.64371726,18.19278246
9652,21.62674967,81.65392702
9653,5.60448977,89.09478325
9654,45.99180377,87.0557152
9655,49.41794562,14.24199472
9656,44.9554616,99.87656795
9657,33.35973056,15.99114544
9658,90.99431124,73.49227937
9659,31.48863687,32.7649559
9660,44.86381524,69.69565832
9661,41.19700249,60.11746136
9662,64.27684568,4.981575057
9663,92.17820397,63.10687084
9664,77.24541362,77.21963613
9665,0.849686238,26.44531625
9666,61.18573034,53.93665799
9667,87.58851011,38.74778121
9668,37.48582849,9.6113165
9669,80.69520881,0.506266461
9670,6.346617223,92.70656404
9671,98.85598098,34.40265597
9672,51.12992782,45.39553014
9673,43.88072384,71.45500083
9674,1.069586216,41.15404564
9675,11.51670197,72.30972338
9676,11.85065941,48.14767202
9677,7.098141774,31.35223417
9678,78.6632781,48.76449386
9679,85.22869516,61.6771256
9680,33.57690932,13.35936596
9681,36.18792387,14.27636011
9682,43.12124027,10.27411575
9683,65.81675806,14.87626083
9684,39.59207257,19.8003886
9685,87.74143192,50.18473383
9686,74.936879,89.58362718
9687,89.06284665,53.80456402
9688,90.70617298,95.35070488
9689,0.697502519,8.474485928
9690,58.15398119,57.48909958
9691,84.57567564,39.43454358
9692,91.50954633,89.64648179
9693,44.28376742,66.03449433
9694,30.47343752,13.42192057
9695,34.3357025,74.37325897
9696,79.59549672,11.37413672
9697,54.66439774,65.08110757
9698,54.05835815,28.83069393
9699,28.60001676,86.262358
9700,8.048258628,91.04235558
9701,63.06549865,6.876334884
9702,22.2533587,55.06895001
9703,57.68595553,0.321872101
9704,64.45135628,3.105657899
9705,2.592923624,91.24827957
9706,14.1853813,81.81603341
9707,86.83746462,47.13783964
9708,70.81171086,6.599815388
9709,72.54836864,84.65827528
9710,38.15514035,61.51565182
9711,20.08278549,26.28457713
9712,18.04886659,83.97172215
9713,5.541115253,87.26468307
9714,62.25597514,23.20610485
9715,99.46666205,60.16907485
9716,2.552777704,67.80685308
9717,69.40869364,51.28105411
9718,15.35748406,60.27639475
9719,70.73389658,5.762083266
9720,87.70829186,31.79301041
9721,39.38534668,55.09387371
9722,94.51679616,60.21092142
9723,13.0095733,93.74460139
9724,55.03521565,81.08876494
9725,62.93118328,26.68553209
9726,68.94181178,98.76478188
9727,5.156810273,46.07322422
9728,32.24164062,61.1763477
9729,89.2107191,4.174598523
9730,50.40187654,33.54618242
9731,35.88727242,9.006651084
9732,48.99473354,62.50488441
9733,48.76312456,33.86944938
9734,17.77259276,98.61434629
9735,45.48551855,60.27915158
9736,34.52031138,52.91656475
9737,23.58998177,57.36379112
9738,67.85230934,82.54626263
9739,15.90337405,37.92765094
9740,84.08454531,48.99522562
9741,15.94148517,10.15017142
9742,14.90012845,36.38261398
9743,60.68417494,40.04392727
9744,29.4801456,8.897539843
9745,9.240554591,44.72598523
9746,89.72166976,80.26921674
9747,69.29824282,45.4682808
9748,93.92353293,74.82257461
9749,94.883715,18.7678222
9750,0.613230159,55.12478276
9751,90.63515737,10.01891021
9752,99.2056976,91.04747153
9753,2.58486037,36.06152997
9754,35.22328313,43.06488512
9755,44.91770696,29.6095616
9756,68.25716377,91.85991784
9757,89.33782154,25.7446659
9758,99.79797184,90.09540942
9759,43.40589535,3.139349949
9760,35.88376594,49.67668346
9761,41.14562033,38.98844069
9762,50.82267059,39.64876956
9763,27.93684221,37.95509029
9764,77.5054661,99.88905161
9765,40.79950538,88.04868017
9766,78.19143965,28.21174762
9767,66.10078425,75.25453451
9768,7.684696872,20.42065083
9769,64.02562753,15.88876233
9770,51.19979106,34.43779936
9771,67.42780124,40.98798958
9772,55.54065745,55.72089045
9773,38.06888304,90.48509796
9774,94.13536006,89.7728408
9775,59.27884361,90.00798169
9776,78.21833868,99.93520746
9777,64.75925048,3.878102612
9778,70.89306555,39.65830341
9779,73.62728956,95.73503954
9780,57.20857687,63.41694119
9781,82.34941559,87.92273568
9782,26.66452456,58.86290751
9783,1.958516042,0.819621526
9784,76.53125339,10.93661731
9785,83.14258393,94.98837523
9786,44.73258202,73.80256562
9787,79.60726931,67.06204462
9788,10.84401198,10.81533553
9789,47.44600403,68.17569492
9790,10.37837007,91.95259705
9791,74.70238955,73.29720395
9792,40.53036365,39.12678938
9793,46.3254388,94.35618872
9794,44.0155938,90.34810661
9795,80.98149473,28.66899218
9796,47.67815177,65.07498459
9797,64.11434712,97.9914321
9798,3.619131312,13.0156153
9799,18.196182,39.18176919
9800,9.045378142,83.08557335
9801,48.41750376,17.12549016
9802,93.37393463,8.865898959
9803,57.75874564,91.3250455
9804,98.94684219,87.64712259
9805,72.49377951,67.36420985
9806,7.391840577,86.45042877
9807,16.52787809,95.252709
9808,45.87121454,23.5873328
9809,26.69715117,20.86577038
9810,0.421194997,97.3815495
9811,4.875065569,53.4856817
9812,88.06792258,43.78969338
9813,27.60750248,38.19301765
9814,42.22298255,11.38276242
9815,35.76196153,49.43044552
9816,43.78770891,6.185873896
9817,33.40814268,10.83186617
9818,10.17244137,98.02816948
9819,54.94782457,13.34561219
9820,62.10017283,94.88950097
9821,79.33492552,1.431636887
9822,18.70983627,4.70799653
9823,59.23790301,30.90750756
9824,96.63138499,69.72121335
9825,14.53865159,92.62408916
9826,61.67814551,52.56279009
9827,13.46311833,64.75474059
9828,4.833097696,61.69991822
9829,31.52317222,42.60067788
9830,53.56396315,24.33313059
9831,20.26611591,9.795678934
9832,61.4126857,83.81185694
9833,97.86020442,8.713530553
9834,41.73605598,37.72092288
9835,32.90293737,25.24922107
9836,37.59237059,80.7486321
9837,68.9061054,80.61633171
9838,89.07443747,22.78769181
9839,67.36855847,52.70056166
9840,52.47103882,46.56183812
9841,21.06305834,51.92667905
9842,41.9668325,18.94173369
9843,31.57411325,85.33001287
9844,68.22452568,10.88860746
9845,49.35771155,27.89641971
9846,50.27995502,33.04182383
9847,78.07772892,54.59796671
9848,43.57300517,13.64804766
9849,54.86223685,94.97885008
9850,77.4229981,49.51870639
9851,28.32703512,61.76911878
9852,50.82448811,6.468586204
9853,66.55935289,30.82493886
9854,93.00781407,16.13584243
9855,98.23906428,84.26593826
9856,46.33063415,20.85543122
9857,92.39472709,66.48046549
9858,59.92622457,65.70900296
9859,20.92669458,79.76421656
9860,13.85260035,40.45180318
9861,29.84404315,86.4614741
9862,55.85843444,87.49419182
9863,75.4657294,60.61138698
9864,34.72243516,56.55342998
9865,51.73748294,44.33042172
9866,6.96947811,15.20085856
9867,5.585747424,45.01161778
9868,10.80396874,4.983091967
9869,89.16161927,3.913973632
9870,32.49297297,19.2694527
9871,40.35697885,52.20827784
9872,43.02420585,26.72627276
9873,35.94228732,31.22608414
9874,34.87049327,32.86866713
9875,31.76739697,43.87423342
9876,51.31470019,33.90030969
9877,71.09564635,73.84773513
9878,67.97364004,2.591635865
9879,32.88865813,42.72471355
9880,26.11205703,73.03792645
9881,59.75665114,87.16746512
9882,7.750915981,77.70800317
9883,56.39089603,66.86367601
9884,87.80215235,56.67734747
9885,82.741685,8.261927076
9886,92.37897377,54.60958093
9887,43.31438532,11.31886985
9888,66.01303581,11.87461585
9889,96.92063785,76.66697577
9890,61.32444606,84.39085963
9891,45.97678691,87.66558264
9892,78.56380879,65.37527746
9893,65.08178725,21.83324082
9894,90.91624488,48.29025419
9895,54.97082317,65.56828103
9896,82.76700724,59.38810908
9897,41.46203931,1.121550726
9898,78.65482254,73.71898695
9899,80.99985701,41.31108277
9900,67.65529506,70.35099566
9901,4.049809473,52.40493005
9902,42.02666965,37.77299737
9903,82.69104504,90.2653727
9904,38.17408907,24.98810944
9905,81.34541881,21.55946663
9906,45.81525971,53.67929801
9907,94.74901061,8.031933268
9908,38.01405791,2.166434944
9909,60.61610656,46.98264973
9910,95.44093045,79.69005455
9911,43.71401656,22.96201265
9912,23.235981,56.83926873
9913,12.2315453,58.6150457
9914,95.34897537,39.45658536
9915,25.52050333,26.76353707
9916,5.008467468,3.390438444
9917,93.27552496,42.71075688
9918,52.65135672,63.71894353
9919,94.85430138,76.10073535
9920,86.15964931,78.10604445
9921,16.05709952,93.3691727
9922,70.57220156,52.11823004
